id,affenpinscher,afghan_hound,african_hunting_dog,airedale,american_staffordshire_terrier,appenzeller,australian_terrier
6505c6afcd77becb23ad69c27ddeadc4
651977e61e1eeaadbcee33ddad5dbb75
656eb54f833227748c00ab71cabf527a
655235384db2545fefab8c75802a540f
65344a7e7c2a369518268492168e1bd2
655d76fbf0d40d40c472657abdecf4a7
65794b4b3aef2adb12cb54e40de0c914
65fbe67dd2ddd37b8a463ba87d2362ed
651b99c23498ecd5a1541281aa04555b
651136a08a228e5ee4cccb522e502e15
651c4f7eeb78658dc1511355844cae6d
65cdc168805f51f7c15c40c899107cd9
659b356f9b0c770bb7d0da5652e8914e
65ee997f3113b2233ded1f67c82d965f
6562e7d0749f16bec8f669f876c3ce5b
65a69d42bea45ba503d9d93429dbdc26
651324f9e06798a908ae3791949e6990
65e17b791f47829e4b93646462cd4fd8
6537f5490950adf034de2959881a3c6c
653d7197350c7cbfeff351e6021dac05
657459acdc17b85c06af605c1ab723ca
657962f1ea3f1aa8f7c7dcca6124e93e
659a0f293a27994dc5c41b7cbe7d02d0
65bd5879ec1bd32bd87a1c1ab54a0014
65d7fdceff05276ec4f1b529d35909ad
65ab3318dbbb01da5f650d86be3ba413
6570caa02983d571c7a073d82cc5fb9c
65bd007dd322ac49c62bb86195e529ed
65a336218af7030aa51bcadb9b757316
659f8d62dab47f31b7390d5e3a3a977e
6517af56442703fd8c73c9be5b2ea60d
6544e8463854c7d6ed90258bd413ef63
654f066267a9de22ef5cea01bf401007
65204fec3eae54231a8d8d955844428f
65521504298e8fc8d13a6ba96e4fdc25
6548529f17b333f7db091b2f181a64c6
65ada604355e106b920f5014701add9f
65c0f996ad48fa88bd51ced6b7549103
658636556d030bd8852325535347bdef
65c792d01f8d25d7f6aa45a679261340
6511d43848106e99330879ac2a836cd9
65661a7510092d8eac4b1bbc01c88204
653e48c2236dc5b7d77e1687e5a91c3b
65081f487a045082e3ba3251b3564663
